time,signal,taskEngagement,attention,meditation
160203183107,100,15.121557,0,0,4497,7221,22518
160203183107,100,15.121557,0,0,4497,7221,22518
160203183108,100,16.252048,0,0,133063,217946,600800
160203183108,100,16.252048,0,0,133063,217946,600800
160203183108,100,16.252048,0,0,133063,217946,600800
160203183108,100,16.252048,0,0,133063,217946,600800
160203183109,100,73.48561,0,0,412826,228693,333085
160203183109,100,73.48561,0,0,412826,228693,333085
160203183109,100,73.48561,0,0,412826,228693,333085
160203183109,100,73.48561,0,0,412826,228693,333085
160203183110,100,54.273277,0,0,245795,104152,348732
160203183110,100,54.273277,0,0,245795,104152,348732
160203183110,100,54.273277,0,0,245795,104152,348732
160203183110,100,54.273277,0,0,245795,104152,348732
160203183111,100,51.27021,0,0,111686,66107,151731
160203183111,100,51.27021,0,0,111686,66107,151731
160203183111,100,51.27021,0,0,111686,66107,151731
160203183111,100,51.27021,0,0,111686,66107,151731
160203183112,100,33.407448,0,0,257681,292166,479162
160203183112,100,33.407448,0,0,257681,292166,479162
160203183112,100,33.407448,0,0,257681,292166,479162
160203183112,100,33.407448,0,0,257681,292166,479162
160203183114,100,112.90887,0,0,21954,7962,11482
160203183114,100,112.90887,0,0,21954,7962,11482
160203183114,100,112.90887,0,0,21954,7962,11482
160203183114,100,112.90887,0,0,21954,7962,11482
160203183115,100,52.038895,0,0,1271686,527614,1916108
160203183115,100,52.038895,0,0,1271686,527614,1916108
160203183115,100,52.038895,0,0,1271686,527614,1916108
160203183115,100,52.038895,0,0,1271686,527614,1916108
160203183116,100,32.635185,0,0,358895,488064,611654
160203183116,100,32.635185,0,0,358895,488064,611654
160203183116,100,32.635185,0,0,358895,488064,611654
160203183116,100,32.635185,0,0,358895,488064,611654
160203183117,100,14.4370985,0,0,9959,9918,59064
160203183117,100,14.4370985,0,0,9959,9918,59064
160203183117,100,14.4370985,0,0,9959,9918,59064
160203183117,100,14.4370985,0,0,9959,9918,59064
160203183118,100,21.953074,0,0,38707,44857,131460
160203183118,100,21.953074,0,0,38707,44857,131460
160203183118,100,21.953074,0,0,38707,44857,131460
160203183118,100,21.953074,0,0,38707,44857,131460
160203183119,100,18.306593,0,0,5682,10879,20159
160203183119,100,18.306593,0,0,5682,10879,20159
160203183119,100,18.306593,0,0,5682,10879,20159
160203183119,100,18.306593,0,0,5682,10879,20159
160203183120,100,8.33473,0,0,3482,6447,35330
160203183120,100,8.33473,0,0,3482,6447,35330
160203183120,100,8.33473,0,0,3482,6447,35330
160203183120,100,8.33473,0,0,3482,6447,35330
160203183121,100,20.23494,0,0,55725,66559,208831
160203183121,100,20.23494,0,0,55725,66559,208831
160203183121,100,20.23494,0,0,55725,66559,208831
160203183121,100,20.23494,0,0,55725,66559,208831
160203183122,100,15.539439,0,0,55921,99769,260096
160203183122,100,15.539439,0,0,55921,99769,260096
160203183122,100,15.539439,0,0,55921,99769,260096
160203183122,100,15.539439,0,0,55921,99769,260096
160203183123,100,30.064636,0,0,234895,184392,596908
160203183123,100,30.064636,0,0,234895,184392,596908
160203183123,100,30.064636,0,0,234895,184392,596908
160203183123,100,30.064636,0,0,234895,184392,596908
160203183124,100,15.463662,0,0,11873,19161,57619
160203183124,100,15.463662,0,0,11873,19161,57619
160203183124,100,15.463662,0,0,11873,19161,57619
160203183124,100,15.463662,0,0,11873,19161,57619
160203183125,100,24.38722,0,0,26356,12550,95523
160203183125,100,24.38722,0,0,26356,12550,95523
160203183125,100,24.38722,0,0,26356,12550,95523
160203183125,100,24.38722,0,0,26356,12550,95523
160203183126,100,6.3894773,0,0,6611,22260,81207
160203183126,100,6.3894773,0,0,6611,22260,81207
160203183126,100,6.3894773,0,0,6611,22260,81207
160203183126,100,6.3894773,0,0,6611,22260,81207
160203183127,100,13.854673,0,0,20539,36667,111579
160203183127,100,13.854673,0,0,20539,36667,111579
160203183127,100,13.854673,0,0,20539,36667,111579
160203183127,100,13.854673,0,0,20539,36667,111579
160203183128,100,16.268831,0,0,27937,17012,154709
160203183128,100,16.268831,0,0,27937,17012,154709
160203183128,100,16.268831,0,0,27937,17012,154709
160203183128,100,16.268831,0,0,27937,17012,154709
160203183129,100,21.196724,0,0,9887,16304,30340
160203183129,100,21.196724,0,0,9887,16304,30340
160203183129,100,21.196724,0,0,9887,16304,30340
160203183129,100,21.196724,0,0,9887,16304,30340
160203183130,100,30.24354,0,0,40794,31492,103393
160203183130,100,30.24354,0,0,40794,31492,103393
160203183130,100,30.24354,0,0,40794,31492,103393
160203183130,100,30.24354,0,0,40794,31492,103393
160203183131,100,27.365446,0,0,53743,68135,128255
160203183131,100,27.365446,0,0,53743,68135,128255
160203183131,100,27.365446,0,0,53743,68135,128255
160203183131,100,27.365446,0,0,53743,68135,128255
160203183132,100,1.9451551,0,0,11245,69178,508925
160203183132,100,1.9451551,0,0,11245,69178,508925
160203183132,100,1.9451551,0,0,11245,69178,508925
160203183132,100,1.9451551,0,0,11245,69178,508925
160203183133,100,18.120346,0,0,31300,65326,107408
160203183133,100,18.120346,0,0,31300,65326,107408
160203183133,100,18.120346,0,0,31300,65326,107408
160203183133,100,18.120346,0,0,31300,65326,107408
160203183134,100,21.121101,0,0,14401,9212,58971
160203183134,100,21.121101,0,0,14401,9212,58971
160203183134,100,21.121101,0,0,14401,9212,58971
160203183134,100,21.121101,0,0,14401,9212,58971
160203183135,100,32.705643,0,0,36977,57724,55336
160203183135,100,32.705643,0,0,36977,57724,55336
160203183135,100,32.705643,0,0,36977,57724,55336
160203183135,100,32.705643,0,0,36977,57724,55336
160203183136,100,7.224638,0,0,34958,106739,377133
160203183136,100,7.224638,0,0,34958,106739,377133
160203183136,100,7.224638,0,0,34958,106739,377133
160203183136,100,7.224638,0,0,34958,106739,377133
160203183137,100,7.4820056,0,0,183021,275283,2170866
160203183137,100,7.4820056,0,0,183021,275283,2170866
160203183137,100,7.4820056,0,0,183021,275283,2170866
160203183137,100,7.4820056,0,0,183021,275283,2170866
160203183138,100,29.82698,0,0,182769,116245,496519
160203183138,100,29.82698,0,0,182769,116245,496519
160203183138,100,29.82698,0,0,182769,116245,496519
160203183138,100,29.82698,0,0,182769,116245,496519
160203183139,100,49.548557,0,0,57128,26056,89241
160203183139,100,49.548557,0,0,57128,26056,89241
160203183139,100,49.548557,0,0,57128,26056,89241
160203183139,100,49.548557,0,0,57128,26056,89241
160203183140,100,43.66015,0,0,327483,222755,527318
160203183140,100,43.66015,0,0,327483,222755,527318
160203183140,100,43.66015,0,0,327483,222755,527318
160203183140,100,43.66015,0,0,327483,222755,527318
160203183141,100,13.556806,0,0,4748,5237,29786
160203183141,100,13.556806,0,0,4748,5237,29786
160203183141,100,13.556806,0,0,4748,5237,29786
160203183141,100,13.556806,0,0,4748,5237,29786
160203183142,100,5.5275784,0,0,13413,16509,226147
160203183142,100,5.5275784,0,0,13413,16509,226147
160203183142,100,5.5275784,0,0,13413,16509,226147
160203183142,100,5.5275784,0,0,13413,16509,226147
160203183143,100,7.133215,0,0,4703,25493,40438
160203183143,100,7.133215,0,0,4703,25493,40438
160203183143,100,7.133215,0,0,4703,25493,40438
160203183143,100,7.133215,0,0,4703,25493,40438
160203183144,100,6.3657165,0,0,39175,75834,539572
160203183144,100,6.3657165,0,0,39175,75834,539572
160203183144,100,6.3657165,0,0,39175,75834,539572
160203183144,100,6.3657165,0,0,39175,75834,539572
160203183145,100,6.6630254,0,0,13053,28862,167040
160203183145,100,6.6630254,0,0,13053,28862,167040
160203183145,100,6.6630254,0,0,13053,28862,167040
160203183145,100,6.6630254,0,0,13053,28862,167040
160203183146,100,11.347417,0,0,18397,24831,137294
160203183146,100,11.347417,0,0,18397,24831,137294
160203183146,100,11.347417,0,0,18397,24831,137294
160203183146,100,11.347417,0,0,18397,24831,137294
160203183147,100,3.014553,0,0,37045,132842,1096030
160203183147,100,3.014553,0,0,37045,132842,1096030
160203183147,100,3.014553,0,0,37045,132842,1096030
160203183147,100,3.014553,0,0,37045,132842,1096030
160203183148,100,9.664382,0,0,9589,14973,84247
160203183148,100,9.664382,0,0,9589,14973,84247
160203183148,100,9.664382,0,0,9589,14973,84247
160203183148,100,9.664382,0,0,9589,14973,84247
160203183149,100,6.459421,0,0,10354,26553,133740
160203183149,100,6.459421,0,0,10354,26553,133740
160203183149,100,6.459421,0,0,10354,26553,133740
160203183149,100,6.459421,0,0,10354,26553,133740
160203183150,100,11.740598,0,0,21399,33306,148959
160203183150,100,11.740598,0,0,21399,33306,148959
160203183150,100,11.740598,0,0,21399,33306,148959
160203183150,100,11.740598,0,0,21399,33306,148959
160203183151,100,12.038209,0,0,22533,13734,173445
160203183151,100,12.038209,0,0,22533,13734,173445
160203183151,100,12.038209,0,0,22533,13734,173445
160203183151,100,12.038209,0,0,22533,13734,173445
160203183152,100,3.5854557,0,0,15501,51603,380727
160203183152,100,3.5854557,0,0,15501,51603,380727
160203183152,100,3.5854557,0,0,15501,51603,380727
160203183152,100,3.5854557,0,0,15501,51603,380727
160203183153,100,28.990871,0,0,118833,120908,288990
160203183153,100,28.990871,0,0,118833,120908,288990
160203183153,100,28.990871,0,0,118833,120908,288990
160203183153,100,28.990871,0,0,118833,120908,288990
160203183154,100,28.103756,0,0,105918,109879,267003
160203183154,100,28.103756,0,0,105918,109879,267003
160203183154,100,28.103756,0,0,105918,109879,267003
160203183154,100,28.103756,0,0,105918,109879,267003
160203183155,100,5.3029437,0,0,6959,12256,118973
160203183155,100,5.3029437,0,0,6959,12256,118973
160203183155,100,5.3029437,0,0,6959,12256,118973
160203183155,100,5.3029437,0,0,6959,12256,118973
160203183156,100,42.40775,0,0,183947,71138,362620
160203183156,100,42.40775,0,0,183947,71138,362620
160203183156,100,42.40775,0,0,183947,71138,362620
160203183156,100,42.40775,0,0,183947,71138,362620
160203183157,100,8.425279,0,0,10408,22258,101275
160203183157,100,8.425279,0,0,10408,22258,101275
160203183157,100,8.425279,0,0,10408,22258,101275
160203183157,100,8.425279,0,0,10408,22258,101275
160203183158,100,31.574333,0,0,579335,420783,1414046
160203183158,100,31.574333,0,0,579335,420783,1414046
160203183158,100,31.574333,0,0,579335,420783,1414046
160203183158,100,31.574333,0,0,579335,420783,1414046
160203183159,100,12.189932,0,0,28188,54934,176306
160203183159,100,12.189932,0,0,28188,54934,176306
160203183159,100,12.189932,0,0,28188,54934,176306
160203183159,100,12.189932,0,0,28188,54934,176306
160203183200,100,20.982088,0,0,717574,464671,2955265
160203183200,100,20.982088,0,0,717574,464671,2955265
160203183200,100,20.982088,0,0,717574,464671,2955265
160203183200,100,20.982088,0,0,717574,464671,2955265
160203183201,100,102.597496,0,0,1579312,604356,934972
160203183201,100,102.597496,0,0,1579312,604356,934972
160203183201,100,102.597496,0,0,1579312,604356,934972
160203183201,100,102.597496,0,0,1579312,604356,934972
160203183202,100,18.426605,0,0,53973,66906,226002
160203183202,100,18.426605,0,0,53973,66906,226002
160203183202,100,18.426605,0,0,53973,66906,226002
160203183202,100,18.426605,0,0,53973,66906,226002
160203183203,100,14.992884,0,0,189397,536448,726798
160203183203,100,14.992884,0,0,189397,536448,726798
160203183203,100,14.992884,0,0,189397,536448,726798
160203183203,100,14.992884,0,0,189397,536448,726798
160203183204,100,12.976683,0,0,24977,38582,153894
160203183204,100,12.976683,0,0,24977,38582,153894
160203183204,100,12.976683,0,0,24977,38582,153894
160203183204,100,12.976683,0,0,24977,38582,153894
160203183205,100,4.873762,0,0,5380,14516,95871
160203183205,100,4.873762,0,0,5380,14516,95871
160203183205,100,4.873762,0,0,5380,14516,95871
160203183205,100,4.873762,0,0,5380,14516,95871
160203183206,100,27.16491,0,0,58545,78238,137279
160203183206,100,27.16491,0,0,58545,78238,137279
160203183206,100,27.16491,0,0,58545,78238,137279
160203183206,100,27.16491,0,0,58545,78238,137279
160203183207,100,16.544098,0,0,6164,14782,22476
160203183207,100,16.544098,0,0,6164,14782,22476
160203183207,100,16.544098,0,0,6164,14782,22476
160203183207,100,16.544098,0,0,6164,14782,22476
160203183208,100,50.016487,0,0,27303,6873,47715
160203183208,100,50.016487,0,0,27303,6873,47715
160203183208,100,50.016487,0,0,27303,6873,47715
160203183208,100,50.016487,0,0,27303,6873,47715
160203183209,100,21.63386,0,0,138781,165539,475960
160203183209,100,21.63386,0,0,138781,165539,475960
160203183209,100,21.63386,0,0,138781,165539,475960
160203183209,100,21.63386,0,0,138781,165539,475960
160203183210,100,9.870533,0,0,84100,160784,691247
160203183210,100,9.870533,0,0,84100,160784,691247
160203183210,100,9.870533,0,0,84100,160784,691247
160203183210,100,9.870533,0,0,84100,160784,691247
160203183211,100,113.48686,0,0,69042,14017,46820
160203183211,100,113.48686,0,0,69042,14017,46820
160203183211,100,113.48686,0,0,69042,14017,46820
160203183211,100,113.48686,0,0,69042,14017,46820
160203183212,100,6.7395697,0,0,136191,252482,1768285
160203183212,100,6.7395697,0,0,136191,252482,1768285
160203183212,100,6.7395697,0,0,136191,252482,1768285
160203183212,100,6.7395697,0,0,136191,252482,1768285
160203183213,100,106.880165,0,0,785426,213636,521230
160203183213,100,106.880165,0,0,785426,213636,521230
160203183213,100,106.880165,0,0,785426,213636,521230
160203183213,100,106.880165,0,0,785426,213636,521230
160203183214,100,77.98462,0,0,269741,198339,147551
160203183214,100,77.98462,0,0,269741,198339,147551
160203183214,100,77.98462,0,0,269741,198339,147551
160203183214,100,77.98462,0,0,269741,198339,147551
160203183215,100,9.705237,0,0,119589,68064,1164147
160203183215,100,9.705237,0,0,119589,68064,1164147
160203183215,100,9.705237,0,0,119589,68064,1164147
160203183215,100,9.705237,0,0,119589,68064,1164147
160203183216,100,1.9633965,0,0,9314,72667,401715
160203183216,100,1.9633965,0,0,9314,72667,401715
160203183216,100,1.9633965,0,0,9314,72667,401715
160203183216,100,1.9633965,0,0,9314,72667,401715
160203183217,100,9.923654,0,0,35836,33892,327225
160203183217,100,9.923654,0,0,35836,33892,327225
160203183217,100,9.923654,0,0,35836,33892,327225
160203183217,100,9.923654,0,0,35836,33892,327225
160203183218,100,3.402161,0,0,24491,35197,684669
160203183218,100,3.402161,0,0,24491,35197,684669
160203183218,100,3.402161,0,0,24491,35197,684669
160203183218,100,3.402161,0,0,24491,35197,684669
160203183219,100,45.090096,0,0,32055,34636,36455
160203183219,100,45.090096,0,0,32055,34636,36455
160203183219,100,45.090096,0,0,32055,34636,36455
160203183219,100,45.090096,0,0,32055,34636,36455
160203183220,100,3.444957,0,0,34646,199067,806635
160203183220,100,3.444957,0,0,34646,199067,806635
160203183220,100,3.444957,0,0,34646,199067,806635
160203183220,100,3.444957,0,0,34646,199067,806635
160203183221,100,3.459139,0,0,11529,75250,258041
160203183221,100,3.459139,0,0,11529,75250,258041
160203183221,100,3.459139,0,0,11529,75250,258041
160203183221,100,3.459139,0,0,11529,75250,258041
160203183222,100,17.628983,0,0,7343,12650,29003
160203183222,100,17.628983,0,0,7343,12650,29003
160203183222,100,17.628983,0,0,7343,12650,29003
160203183222,100,17.628983,0,0,7343,12650,29003
160203183223,100,32.394333,0,0,38489,45470,73344
160203183223,100,32.394333,0,0,38489,45470,73344
160203183223,100,32.394333,0,0,38489,45470,73344
160203183223,100,32.394333,0,0,38489,45470,73344
160203183224,100,12.957064,0,0,73412,280715,285864
160203183224,100,12.957064,0,0,73412,280715,285864
160203183224,100,12.957064,0,0,73412,280715,285864
160203183224,100,12.957064,0,0,73412,280715,285864
160203183225,100,19.345974,0,0,99891,140366,375974
160203183225,100,19.345974,0,0,99891,140366,375974
160203183225,100,19.345974,0,0,99891,140366,375974
160203183225,100,19.345974,0,0,99891,140366,375974
160203183226,100,22.651848,0,0,11781,27068,24941
160203183226,100,22.651848,0,0,11781,27068,24941
160203183226,100,22.651848,0,0,11781,27068,24941
160203183226,100,22.651848,0,0,11781,27068,24941
160203183227,100,4.684037,0,0,3741,10197,69670
160203183227,100,4.684037,0,0,3741,10197,69670
160203183227,100,4.684037,0,0,3741,10197,69670
160203183227,100,4.684037,0,0,3741,10197,69670
160203183228,100,9.903428,0,0,16090,36943,125526
160203183228,100,9.903428,0,0,16090,36943,125526
160203183228,100,9.903428,0,0,16090,36943,125526
160203183228,100,9.903428,0,0,16090,36943,125526
160203183229,100,5.043067,0,0,32559,64618,581001
160203183229,100,5.043067,0,0,32559,64618,581001
160203183229,100,5.043067,0,0,32559,64618,581001
160203183229,100,5.043067,0,0,32559,64618,581001
160203183231,100,38.545208,0,0,61840,62958,97477
160203183231,100,38.545208,0,0,61840,62958,97477
160203183231,100,38.545208,0,0,61840,62958,97477
160203183231,100,38.545208,0,0,61840,62958,97477
160203183232,100,18.045906,0,0,10622,11569,47292
160203183232,100,18.045906,0,0,10622,11569,47292
160203183232,100,18.045906,0,0,10622,11569,47292
160203183232,100,18.045906,0,0,10622,11569,47292
160203183234,100,23.775518,0,0,47775,109227,91715
160203183234,100,23.775518,0,0,47775,109227,91715
160203183234,100,23.775518,0,0,47775,109227,91715
160203183234,100,23.775518,0,0,47775,109227,91715
160203183235,100,19.328667,0,0,24680,29095,98591
160203183235,100,19.328667,0,0,24680,29095,98591
160203183235,100,19.328667,0,0,24680,29095,98591
160203183235,100,19.328667,0,0,24680,29095,98591
160203183235,100,22.948013,0,0,44915,46778,148947
160203183235,100,22.948013,0,0,44915,46778,148947
160203183235,100,22.948013,0,0,44915,46778,148947
160203183235,100,22.948013,0,0,44915,46778,148947
160203183237,100,19.697,0,0,134304,166246,515604
160203183237,100,19.697,0,0,134304,166246,515604
160203183237,100,19.697,0,0,134304,166246,515604
160203183237,100,19.697,0,0,134304,166246,515604
160203183238,100,77.02506,0,0,1079839,397867,1004065
160203183238,100,77.02506,0,0,1079839,397867,1004065
160203183238,100,77.02506,0,0,1079839,397867,1004065
160203183238,100,77.02506,0,0,1079839,397867,1004065
160203183238,100,36.920918,0,0,65216,39513,137124
160203183238,100,36.920918,0,0,65216,39513,137124
160203183238,100,36.920918,0,0,65216,39513,137124
160203183238,100,36.920918,0,0,65216,39513,137124
160203183239,100,16.382738,0,0,18868,22294,92876
160203183239,100,16.382738,0,0,18868,22294,92876
160203183239,100,16.382738,0,0,18868,22294,92876
160203183239,100,16.382738,0,0,18868,22294,92876
160203183240,100,27.27835,0,0,202811,203262,540225
160203183240,100,27.27835,0,0,202811,203262,540225
160203183240,100,27.27835,0,0,202811,203262,540225
160203183240,100,27.27835,0,0,202811,203262,540225
160203183241,100,32.938637,0,0,29598,28511,61347
160203183241,100,32.938637,0,0,29598,28511,61347
160203183241,100,32.938637,0,0,29598,28511,61347
160203183241,100,32.938637,0,0,29598,28511,61347
160203183242,100,5.7447467,0,0,88795,160031,1385642
160203183242,100,5.7447467,0,0,88795,160031,1385642
160203183242,100,5.7447467,0,0,88795,160031,1385642
160203183242,100,5.7447467,0,0,88795,160031,1385642
160203183243,100,6.556751,0,0,18369,56826,223328
160203183243,100,6.556751,0,0,18369,56826,223328
160203183243,100,6.556751,0,0,18369,56826,223328
160203183243,100,6.556751,0,0,18369,56826,223328
160203183244,100,54.984932,0,0,8212,3536,11399
160203183244,100,54.984932,0,0,8212,3536,11399
160203183244,100,54.984932,0,0,8212,3536,11399
160203183244,100,54.984932,0,0,8212,3536,11399
160203183245,100,23.781078,0,0,12779,16280,37456
160203183245,100,23.781078,0,0,12779,16280,37456
160203183245,100,23.781078,0,0,12779,16280,37456
160203183245,100,23.781078,0,0,12779,16280,37456
160203183246,100,2.1755946,0,0,23259,86495,982592
160203183246,100,2.1755946,0,0,23259,86495,982592
160203183246,100,2.1755946,0,0,23259,86495,982592
160203183246,100,2.1755946,0,0,23259,86495,982592
160203183247,100,13.042571,0,0,46875,60256,299144
160203183247,100,13.042571,0,0,46875,60256,299144
160203183247,100,13.042571,0,0,46875,60256,299144
160203183247,100,13.042571,0,0,46875,60256,299144
160203183248,100,25.65903,0,0,151056,123800,464905
160203183248,100,25.65903,0,0,151056,123800,464905
160203183248,100,25.65903,0,0,151056,123800,464905
160203183248,100,25.65903,0,0,151056,123800,464905
160203183249,100,36.59433,0,0,44214,35108,85714
160203183249,100,36.59433,0,0,44214,35108,85714
160203183249,100,36.59433,0,0,44214,35108,85714
160203183249,100,36.59433,0,0,44214,35108,85714
160203183250,100,11.342842,0,0,5901,8054,43970
160203183250,100,11.342842,0,0,5901,8054,43970
160203183250,100,11.342842,0,0,5901,8054,43970
160203183250,100,11.342842,0,0,5901,8054,43970
160203183251,100,5.7485113,0,0,12026,39949,169253
160203183251,100,5.7485113,0,0,12026,39949,169253
160203183251,100,5.7485113,0,0,12026,39949,169253
160203183251,100,5.7485113,0,0,12026,39949,169253
160203183253,100,10.549325,0,0,192662,232694,1593603
160203183253,100,10.549325,0,0,192662,232694,1593603
160203183253,100,10.549325,0,0,192662,232694,1593603
160203183253,100,10.549325,0,0,192662,232694,1593603
160203183254,100,92.94701,0,0,317309,173879,167508
160203183254,100,92.94701,0,0,317309,173879,167508
160203183254,100,92.94701,0,0,317309,173879,167508
160203183254,100,92.94701,0,0,317309,173879,167508
160203183255,100,14.499755,0,0,89885,196153,423754
160203183255,100,14.499755,0,0,89885,196153,423754
160203183255,100,14.499755,0,0,89885,196153,423754
160203183255,100,14.499755,0,0,89885,196153,423754
160203183256,100,52.55073,0,0,320684,129817,480420
160203183256,100,52.55073,0,0,320684,129817,480420
160203183256,100,52.55073,0,0,320684,129817,480420
160203183256,100,52.55073,0,0,320684,129817,480420
160203183257,100,24.014456,0,0,41003,43738,127005
160203183257,100,24.014456,0,0,41003,43738,127005
160203183257,100,24.014456,0,0,41003,43738,127005
160203183257,100,24.014456,0,0,41003,43738,127005
160203183258,100,12.994645,0,0,22376,91255,80939
160203183258,100,12.994645,0,0,22376,91255,80939
160203183258,100,12.994645,0,0,22376,91255,80939
160203183258,100,12.994645,0,0,22376,91255,80939
160203183259,100,22.552732,0,0,5838,10832,15054
160203183259,100,22.552732,0,0,5838,10832,15054
160203183259,100,22.552732,0,0,5838,10832,15054
160203183259,100,22.552732,0,0,5838,10832,15054
160203183300,100,9.522638,0,0,17808,28913,158094
160203183300,100,9.522638,0,0,17808,28913,158094
160203183300,100,9.522638,0,0,17808,28913,158094
160203183300,100,9.522638,0,0,17808,28913,158094
160203183301,100,20.661201,0,0,15149,20767,52554
160203183301,100,20.661201,0,0,15149,20767,52554
160203183301,100,20.661201,0,0,15149,20767,52554
160203183301,100,20.661201,0,0,15149,20767,52554
160203183302,100,43.016598,0,0,167914,246187,144160
160203183302,100,43.016598,0,0,167914,246187,144160
160203183302,100,43.016598,0,0,167914,246187,144160
160203183302,100,43.016598,0,0,167914,246187,144160
160203183303,100,16.752434,0,0,86073,211352,302442
160203183303,100,16.752434,0,0,86073,211352,302442
160203183303,100,16.752434,0,0,86073,211352,302442
160203183303,100,16.752434,0,0,86073,211352,302442
160203183304,100,46.492542,0,0,78180,42483,125673
160203183304,100,46.492542,0,0,78180,42483,125673
160203183304,100,46.492542,0,0,78180,42483,125673
160203183304,100,46.492542,0,0,78180,42483,125673
160203183305,100,43.847317,0,0,69555,46039,112591
160203183305,100,43.847317,0,0,69555,46039,112591
160203183305,100,43.847317,0,0,69555,46039,112591
160203183305,100,43.847317,0,0,69555,46039,112591
160203183306,100,16.097569,0,0,9721,12465,47923
160203183306,100,16.097569,0,0,9721,12465,47923
160203183306,100,16.097569,0,0,9721,12465,47923
160203183306,100,16.097569,0,0,9721,12465,47923
160203183307,100,11.697331,0,0,21508,36367,147504
160203183307,100,11.697331,0,0,21508,36367,147504
160203183307,100,11.697331,0,0,21508,36367,147504
160203183307,100,11.697331,0,0,21508,36367,147504
160203183308,100,8.23333,0,0,27903,75569,263334
160203183308,100,8.23333,0,0,27903,75569,263334
160203183308,100,8.23333,0,0,27903,75569,263334
160203183308,100,8.23333,0,0,27903,75569,263334
160203183309,100,2.2330341,0,0,3355,16315,133929
160203183309,100,2.2330341,0,0,3355,16315,133929
160203183309,100,2.2330341,0,0,3355,16315,133929
160203183309,100,2.2330341,0,0,3355,16315,133929
160203183310,100,37.645252,0,0,81508,35229,181287
160203183310,100,37.645252,0,0,81508,35229,181287
160203183310,100,37.645252,0,0,81508,35229,181287
160203183310,100,37.645252,0,0,81508,35229,181287
160203183311,100,13.62604,0,0,118195,137270,730150
160203183311,100,13.62604,0,0,118195,137270,730150
160203183311,100,13.62604,0,0,118195,137270,730150
160203183311,100,13.62604,0,0,118195,137270,730150
160203183312,100,24.00791,0,0,58030,24211,217501
160203183312,100,24.00791,0,0,58030,24211,217501
160203183312,100,24.00791,0,0,58030,24211,217501
160203183312,100,24.00791,0,0,58030,24211,217501
160203183313,100,94.55886,0,0,25529,10531,16467
160203183313,100,94.55886,0,0,25529,10531,16467
160203183313,100,94.55886,0,0,25529,10531,16467
160203183313,100,94.55886,0,0,25529,10531,16467
160203183314,100,21.96143,0,0,54138,61729,184785
160203183314,100,21.96143,0,0,54138,61729,184785
160203183314,100,21.96143,0,0,54138,61729,184785
160203183314,100,21.96143,0,0,54138,61729,184785
160203183315,100,86.03674,0,0,35639,5974,35449
160203183315,100,86.03674,0,0,35639,5974,35449
160203183315,100,86.03674,0,0,35639,5974,35449
160203183315,100,86.03674,0,0,35639,5974,35449
160203183316,100,78.47013,0,0,112596,40880,102609
160203183316,100,78.47013,0,0,112596,40880,102609
160203183316,100,78.47013,0,0,112596,40880,102609
160203183316,100,78.47013,0,0,112596,40880,102609
160203183317,100,19.657604,0,0,78620,83281,316666
160203183317,100,19.657604,0,0,78620,83281,316666
160203183317,100,19.657604,0,0,78620,83281,316666
160203183317,100,19.657604,0,0,78620,83281,316666
160203183318,100,12.141534,0,0,19988,28655,135970
160203183318,100,12.141534,0,0,19988,28655,135970
160203183318,100,12.141534,0,0,19988,28655,135970
160203183318,100,12.141534,0,0,19988,28655,135970
160203183319,100,73.32614,0,0,10196,3922,9983
160203183319,100,73.32614,0,0,10196,3922,9983
160203183319,100,73.32614,0,0,10196,3922,9983
160203183319,100,73.32614,0,0,10196,3922,9983
160203183320,100,16.377935,0,0,41862,41193,214407
160203183320,100,16.377935,0,0,41862,41193,214407
160203183320,100,16.377935,0,0,41862,41193,214407
160203183320,100,16.377935,0,0,41862,41193,214407
160203183321,100,27.650696,0,0,297279,245741,829382
160203183321,100,27.650696,0,0,297279,245741,829382
160203183321,100,27.650696,0,0,297279,245741,829382
160203183321,100,27.650696,0,0,297279,245741,829382
160203183322,100,8.3957,0,0,6327,4188,71172
160203183322,100,8.3957,0,0,6327,4188,71172
160203183322,100,8.3957,0,0,6327,4188,71172
160203183322,100,8.3957,0,0,6327,4188,71172
160203183323,100,28.353,0,0,25349,47036,42369
160203183323,100,28.353,0,0,25349,47036,42369
160203183323,100,28.353,0,0,25349,47036,42369
160203183323,100,28.353,0,0,25349,47036,42369
160203183324,100,31.439014,0,0,137452,93676,343526
160203183324,100,31.439014,0,0,137452,93676,343526
160203183324,100,31.439014,0,0,137452,93676,343526
160203183324,100,31.439014,0,0,137452,93676,343526
160203183325,100,18.553255,0,0,23699,27885,99850
160203183325,100,18.553255,0,0,23699,27885,99850
160203183325,100,18.553255,0,0,23699,27885,99850
160203183325,100,18.553255,0,0,23699,27885,99850
